id	Normal	Tumor
ZNF695	9.99415305522128	394.395586608461
TMEM215	0.45868880858621	116.919296863312
C17orf91	1434.72723963416	300.803083350159
ADHFE1	1798.75693484285	107.204860827178
CHL1	5749.52003129639	238.323437620116
CRIM1	24789.4139726597	4402.81756232105
DPT	27422.1948623055	1058.47343844851
GPBAR1	351.407049602024	15.1778301623238
CDCA2	31.832319343719	1361.65084202022
NOVA1	1972.22846695508	103.809827788055
TRIM59	133.944733203627	933.928560991312
TMEM37	6461.86454403937	305.294543897759
C7orf58	7683.40915440169	386.109312712628
FGFBP2	1023.05536809849	24.7074563504091
PRRT4	860.549858620381	20.7158901252478
CCL11	0.951524240200896	59.3021214358188
EPYC	1.92199525560328	269.953217869417
C1orf183	364.237949514672	81.8268795759305
ANK2	6265.59416694776	715.750606444998
SLC29A1	9633.25549555277	3207.61325929604
TUSC5	21810.4695676192	95.5867695611273
PDE11A	1128.15020551625	64.8374101710629
PTGER4	1879.75619375704	405.958634079229
ANGPTL5	148.161285210694	1.76700658119989
AADAC	557.146558366191	5.07285863170693
PAQR4	458.768759799601	4642.30394321452
UTRN	18426.9559996177	4338.32284190783
MMRN1	3229.32933969334	164.681730468484
PEBP4	51.8633549975154	2.82943888149903
CAV1	62257.3912377589	5841.25948612536
PLK1	78.3210218111579	2172.75072696438
COL22A1	13.0077962957192	1728.74264472703
NUF2	40.2830830748031	2272.57235199316
PDE3B	12342.2107387556	205.046756822097
SNRNP25	695.127211478569	1889.39200255096
NOTUM	0.717700412402146	28.2982387300009
TRDN	240.038148263394	3.10067326095531
THRSP	11630.4272009145	267.649893494075
POC1A	119.532336887332	630.338271130036
PLSCR4	6447.82921252124	869.521543598308
APOA1BP	2641.31952078513	8240.90836606864
TRHDE	620.465727480687	7.10969055565632
C11orf53	83.1207617540198	5.77059395419807
PHF17	3921.12094160277	1182.34485468925
EBF3	2312.42588236626	156.9012845999
TRIB3	683.677605948352	3977.00093367248
CNIH2	10.3785161604297	340.615818355315
MELK	57.3704813311269	2635.64365324229
LRRN4CL	2306.12689203091	119.177137804952
C10orf128	251.558559254223	25.3423628729846
PBLD	792.85317298773	293.147727387613
C14orf49	1339.20616835552	73.5776032644136
C18orf34	218.166894321846	17.4196652320342
SLC16A12	138.420689282681	9.99695485112804
HNMT	5839.23529324282	1388.96137361199
SLC22A12	63.5913328817437	0
GPRC5A	1962.04988073775	11012.3886573488
PKMYT1	27.2336133868531	1433.85270906999
ANGPT4	89.1971028810202	2.21835980800365
TSHZ2	1484.78460580942	271.518965700204
AKAP2	6507.94359848947	1545.65147461098
STAB2	119.611863342033	6.459354276912
SOX17	1087.12353204173	136.721148894845
GPX3	69423.9323679301	2616.30903374443
CEP68	4367.29146337763	1387.36907057619
TNS1	108982.039801059	8105.2964885392
MMP1	7.80620756831238	894.948602128759
FIGF	2400.90070425069	47.4454797235484
ITPRIPL1	180.29524359132	33.8173389247856
SIK2	15688.4263847662	1393.21789745816
CYP26B1	2017.32905070421	181.935217731863
LOC145820	143.539338018268	9.57724838543384
BMP8A	91.1406570361163	943.827406176848
PARN	2614.57789526773	5377.15802528732
PPAP2B	19057.4641079042	3027.14051455435
FOXM1	140.408047813906	4912.81252465893
ABCC6P1	65.146955590098	6.05318472101998
ADRB2	1421.02152469168	69.8322122037114
DMGDH	830.390946676633	42.3171305552151
GLP2R	54.3262888740952	0.224498205958234
SHCBP1	65.8368062414689	848.63942221028
ZBTB16	1566.61208454918	28.1214921504312
ACACB	40744.1624748155	1116.40686419858
RBP7	3783.2496412036	326.921428694387
SGOL1	12.9747836106153	344.416774046325
CDH2	48.2961202286791	441.655197052705
METTL7A	15711.7936208594	2357.01955070223
ADAM19	293.338217597588	1553.13458881352
ALDH1A2	947.801854881162	109.437697771393
UTS2	0.220013351599719	37.3226799468389
CCDC78	12.1906678625811	173.058000410718
LMO3	2284.08131868636	88.6591795875749
CD34	19113.5128444149	3654.41436340925
BUB1	70.0868325429154	2465.08968045795
FXYD1	1556.8778103403	66.3390966839204
RUNX2	233.758476099579	1417.74345471272
KLRF1	70.617494415083	6.66921436284605
LIMS2	3957.80913770753	781.756332391757
GIMAP8	3172.87172705353	420.076919469485
TWIST2	455.791189001484	52.2051965237788
ARSI	66.0024676208765	295.689945779305
CCNB2	73.1353627635832	1751.2884071198
CXCR2	67.5122206862082	11.8478613416034
GPR37L1	2.62986879709802	112.242171881258
GINS1	131.056619350048	1422.71206792674
TRIP13	135.30035277385	2548.43727452195
PID1	2249.14022342966	250.687888828633
SLC25A18	315.937892507467	30.3927650456248
LHCGR	55.939718142245	0.325583890991384
TTK	55.6998197963976	2373.85861030453
NCAPH	67.6891231074358	1521.02684707459
CEBPA	12491.0191973361	765.918301854964
MUSTN1	313.272019820504	28.780194095038
TRIM22	4440.5310490015	2072.20525841292
SAA2	6399.41935766264	110.307007833938
RILP	676.280764074414	178.525681326847
COMP	327.843826277671	8699.14709606319
ZNF239	198.324932244851	658.182506825036
CSN1S1	55.6856657804957	1.3306772969721
MCM2	655.402415146583	4016.23318388864
CDK1	246.937339131339	2877.58374596641
MEOX2	2233.63771764152	198.558469808344
C1QTNF1	8551.02889104563	964.347652818406
BHMT2	2109.42122147405	136.90891127794
TMEM100	1385.3697838571	98.4988055982931
COL1A1	55426.8940797445	389973.056820511
ROBO2	113.103123801766	12.2060738757128
WISP1	78.3224973208519	978.731216778476
PEAR1	1873.95471375887	306.682697702345
PTPRM	8985.82986095541	1662.8064006815
CDCA3	44.1527118008479	1331.52615865122
IRAK3	2790.72906517974	318.102614362977
NKAPL	132.869977322742	16.7024223286705
CTSG	513.666055792321	33.9893305020939
EBF2	558.076465136254	50.105593302676
P4HA3	63.1983522029102	642.494543089944
MOSC1	10840.1486906599	673.460602404134
GHR	20053.8518379452	1030.42653226866
PPAP2A	8152.66741063107	1593.51583718174
CMA1	303.820342765264	6.74870884183041
EME1	28.0337966216436	318.691625667307
SLC27A3	1923.70958260694	745.196901712233
PRELP	15961.6545817554	1479.86237881786
CREB5	2021.95917934477	466.355794725511
NLRP1	1859.60655898604	433.877821795718
TLX1	3.67570871702744	633.606286804588
KIF23	140.184869193597	2603.71137589581
PARP1	6839.10674941377	14911.4387782582
AURKB	26.1878016848537	1076.6425521103
PLAC9	1980.86392946611	117.103669486743
TIMM17B	831.904721669335	2090.56817413622
CAV2	16449.7039890375	2036.95149727174
KIF20A	72.8213371502558	1979.87094620119
C7orf70	906.284101948389	1630.82585061893
SKA3	36.1537175874497	1265.73350130965
CD209	2186.65684086973	121.649565482121
SPESP1	155.877545805178	20.68606381833
RASSF3	1351.08268859353	488.765178912916
ADH1B	241840.561983194	1013.68123871165
PCOLCE2	11042.6670508329	307.24090861786
BMP3	404.693136501162	8.11944556716914
C20orf160	712.183253483898	133.265364548271
GPC3	9968.3178424439	743.636524257035
HJURP	39.4051875149097	1051.4466936313
THSD1	798.768116839916	240.426949064932
MYH11	22888.2150567981	2379.60527234624
KLHL31	2457.67461938696	121.992355701746
C1QTNF6	472.332864732259	2068.89649459976
MMP28	1454.7199132468	141.661812747717
GPER	829.224855378562	89.4821648784702
UNC5B	748.016199673025	5706.1042399618
DLGAP2	66.8295701107081	2.94253632405934
LOC572558	33.3890695646857	0.565756702267501
CXCL12	34233.1544948125	6352.53081504715
PC	10576.3872883525	972.388001377994
TROAP	27.956706105954	902.458724598831
FAM69A	2149.51401676511	551.431895783334
THOC3	1031.38051909794	2550.00926146804
PTTG1	74.6912716844322	1676.84995016679
RELN	617.785819211306	73.2026679413019
TLR4	4293.38307318346	750.760904594798
PROKR1	34.5405655934039	0.408642921382742
NEK2	48.0060259570118	1678.00786404714
FN1	48027.7962332867	456248.859182988
ARF1	18564.7787188631	35740.9354948068
TDO2	5.2407433327825	160.759524651345
RANBP17	97.0583957766253	509.882583804644
GYPC	4828.91057921007	661.080679598425
PRCD	116.682186998959	9.85432142769777
CXCR4	1120.56468202195	8151.99879055489
EFHA2	528.847820565108	87.8818997037046
SHISA3	141.149281457591	9.16794099779799
LHFP	9229.40366439033	1743.58768839323
FAM180B	232.498522571793	6.21955803272227
SLC7A10	3066.67505003242	14.0669052093731
CENPE	127.591506808979	1453.14528360593
CD276	3581.59210680631	9512.9173311849
LRRC2	291.700614958644	19.1531947138707
SVEP1	26445.8583085486	1473.01423306847
LOC728554	255.952259357383	1092.86967398223
RAD54L	29.6270642059965	610.809456765973
FBLN5	12951.1987907933	1837.43963000596
LGI4	875.280634097115	81.2281355476392
FOXO1	8425.98213173438	1699.9883618825
LILRB5	1599.73813949368	64.7182452799588
NUSAP1	168.014609011692	2563.84850510772
GIPC2	579.335773450472	50.9431701230727
C1orf135	44.3636627318057	440.023996014785
PCCA	2904.21651768223	549.097558135573
PPP2R1B	10756.0419494364	1693.58142306797
ABCD4	1856.46857767152	707.396185034032
CLCN2	116.347278698394	475.720084395856
SLC16A7	2335.2389052912	75.5532883225133
FMOD	22288.0392616962	4090.3421897601
UCA1	3.25434882333814	252.583006345533
CDCA8	103.559309502179	1842.18333509692
TSHR	175.162553762537	5.26498923658157
CTHRC1	992.628152080414	6203.53371291732
AIFM2	5971.00790910757	627.248847713524
KIF18A	47.728958490083	667.901509997329
ARHGEF15	3704.82568334102	622.086437213213
SKA1	26.6567912258671	647.515959014413
LTBP4	10185.9086570025	1753.15437202249
KIAA1024	52.3170698178862	263.03418599152
CEP55	74.136352429345	1957.99932153962
ASAM	5326.06576204872	692.809545330445
TENC1	16053.5563693599	2558.96826740978
CLDN5	3025.36564061216	277.354790315088
MMRN2	9264.72093029869	1744.23514643377
SHE	2710.08131130791	393.983054322456
CPM	16438.5473364402	972.90572086068
KIF22	1234.90713290107	3808.38352749798
PTH1R	853.364482347958	60.5457504263148
ATG9B	25.4544739036068	111.923177464163
ACOT2	2516.72293435284	565.060890782038
TPO	228.363418030054	10.8252999076768
SYNPO2	16160.5433944864	2399.57228933426
TOP2A	479.342577059288	10148.9437470456
TFB2M	860.698607003003	1778.41589591449
GPIHBP1	1914.55244842152	130.902537195306
SLIT3	11471.0290835313	1700.3633580659
CCNE2	86.7782259432395	1132.28634626401
C16orf59	31.6338803209293	301.835269435418
MCM4	1666.87167100085	9038.87617646377
GALNTL2	6118.70599854776	495.632697316346
NIPSNAP3B	1203.30678826693	72.4786154224391
CAT	28500.4723184684	3641.97622718813
FANCI	613.662225697775	4050.93291368968
GIMAP6	4044.55441497167	625.334682955048
PRC1	384.949227344949	3941.65804765537
ANGPTL1	1748.57663686639	137.419566044483
AURKA	155.196426966436	2139.52895176743
NECAB1	515.737005709816	124.586383848027
FILIP1	778.875521579972	180.704469687478
C10orf54	5398.47605848839	1096.54627217396
FAM89A	2888.06315395822	282.656117019261
C8orf38	425.846919288854	1667.95983942931
UBE2T	95.6996616317491	1883.40375719107
GLDC	14.7269889271321	294.325781513278
ERCC6L	41.8684449788474	550.532568874276
ADCY4	1806.02351462224	302.743130184884
TACR1	1393.08257942259	83.2851760919363
CDC20	87.1873483065908	2941.56966509331
XKRX	8.28768502228794	54.4992684380615
ABCC6	1133.49250120022	103.614175363457
MAD2L1	155.577076073924	1106.02319111572
HHATL	63.4274230485258	0.141439175566875
PLD5	26.0706364922863	2.72631180938067
DOCK11	8640.9739505155	764.085103138436
MRGPRX2	28.6767895338496	0.40995371984956
ADIPOQ	271396.806484081	1334.37462482971
E2F8	13.3285520150521	326.610394939515
ABHD6	1378.2736334792	336.8203437752
HSD11B1	1777.95007431154	77.8412754298521
TMEM195	154.808720851797	6.50333849936178
NLGN1	179.027339540679	15.3135761870595
PLCXD3	541.270300360755	32.0945875166614
RAD51	53.7611745814187	722.746258729655
PKDCC	2852.53966834404	264.979257810264
CDO1	5904.87878726452	239.356730304597
PTGFR	1148.74406441409	111.251274870125
SAA1	14057.7936539476	564.364059847486
POLR3K	476.573876075553	1377.4383014446
BUB1B	78.6777821472473	1558.92638487063
TLN2	10487.1226629978	1719.14914085119
CACNA2D1	968.326751182479	163.183870903592
HEATR2	1216.98751629853	3119.34878883104
CDC7	167.976476863194	1172.4668620609
KCTD12	19144.8004908941	4353.3924503768
PLEKHH2	1447.37591769321	248.626402320086
CDC6	157.960320747412	2117.29901293415
OSBP2	181.679952315011	1563.4004063211
NDC80	52.0062988070002	1098.98695886019
CDCA5	120.671093232526	1200.88037730311
JAK2	2454.62649151488	796.389515721541
ACOT1	3993.51671846963	873.907082233513
C11orf93	83.2754171375081	25.3268369341448
EMILIN2	2557.07557132719	541.489673098573
KIF14	31.4945714523222	983.349651804052
USHBP1	474.104060788482	54.4420432976062
FAM54A	21.0132359156973	554.142231498199
AKAP6	456.403686751453	135.629414954473
KCNG1	25.9742242852903	707.109086364685
AGTR1	2643.05523785479	164.269871347118
MYO15B	1689.39491728928	432.260632508627
POLQ	38.8632148354457	641.153183600089
TEK	3623.40959269689	578.678548737777
ANKRD29	905.253266517775	105.722488736428
ZBED3	186.544219970091	45.8070661426688
ECHDC1	5584.88175378451	1146.69295773679
ERG	3309.52657542894	788.393433765983
CES4	202.876218513552	10.1934450642453
SOX11	33.6668706088877	1524.61900893233
OIP5	23.8548093798563	285.899153995764
GPR120	166.574543576914	6.23689767555658
MCM10	62.8290432595491	1732.93144639586
C2orf84	112.566364189559	6.05163172525472
HMGB3	710.626996305648	6586.32776291936
SCN9A	465.573892933567	41.177914438313
SCARA5	6185.38073319564	81.9260846798343
LOC728264	2512.56717860555	371.893518728925
GAPDH	48439.4187964672	303576.573867312
SNTG2	88.843888591018	3.1545113032436
CASQ2	768.290485905593	36.9901161429854
PGA3	69.9701791282807	2.00077861466581
KIF4A	57.0158792166338	1949.71332627592
SLC8A2	6.16403513208166	114.636445348006
LOC90586	69.8231540900053	2.81917444888999
TNFRSF8	264.051642815253	39.2838728558823
ONECUT2	13.6302379874661	393.760152673549
GRIA1	367.930297756152	10.6839112184918
UBE2S	165.385568336094	1591.60653823492
AKAP12	18347.3285282105	2022.12606165722
CBX2	194.439993465534	2285.75528487495
TLL2	5.10791791002396	64.5604557589275
IQGAP3	102.461595421187	2997.08878090724
NNAT	715.365070597327	40.5150939631928
DTX1	1786.684666746	230.432848980707
ORC6L	39.5788323500655	756.666939055557
PNPLA2	37838.8817619242	3946.26322118998
MATN2	10965.8826901613	1367.08140144049
PREX2	1585.22114814319	134.180844316321
THSD7A	406.124147770278	93.3101973542703
PLEKHM3	2220.6239577697	626.242617568548
CENPF	518.453041439041	6545.88371407831
GNAI1	7224.39791206971	788.228989482609
WBSCR28	0	26.2860759665791
ADM2	125.217070124576	1314.44791853943
IQSEC3	312.661636350966	48.0440591040485
LOC148709	3.65653467215557	43.4019537524371
SEC14L4	1.51740496843096	77.7821740934872
EIF2AK1	7739.12019500731	17005.2203888631
FOXP2	271.306804197751	30.5234895167639
DGCR9	5.51266925447908	81.6941115313058
DST	38650.8054109798	10580.9803859909
CDT1	64.7485379707978	865.176674338855
ASPM	90.238625577679	2641.9377466126
SCT	0	23.4259722457458
DLGAP5	47.0626163924027	2040.49878350481
CLEC5A	35.9876838564555	364.702691436005
TMEM178	276.734319627949	45.3773333437109
QPCT	213.785591541469	3127.33809865693
BEX1	41.6845082698045	1101.09353541605
STX11	2409.78682342142	215.763447512483
SASH1	9688.7026061149	2420.22961847605
E2F2	48.1202790840857	726.453173072378
C3orf67	40.8724887718658	192.853655035535
ELMOD3	4390.54019359639	753.828792125869
KIF11	256.779719489829	3455.64158873152
CXCL10	272.896684246716	1577.01937395852
BMPER	590.914252084978	52.2143284760655
TUBB3	339.311139622704	4208.19188714905
CCNB1	342.106253384253	3773.99048152145
GIMAP5	2161.12138370042	384.700082687283
KIF18B	22.541695985873	674.76085082915
ANGPTL7	210.602229983739	7.14744536780943
FOLR2	3006.61373389244	211.635824019616
SRPK3	28.3965525891071	211.204134507349
CDKN1C	3760.98241914757	520.220157849051
CCL20	1.38592143108831	74.9608022224716
RAD54B	116.566772142517	876.7154435165
GPR109A	2958.02211836182	215.217905001994
SLC38A5	77.1548375673145	490.115627357587
LDB2	3639.20798687666	727.14738693179
GPC2	11.3454821361836	131.531687970759
SALL4	13.9237716581115	214.350780763354
ZFP64	676.50811447029	1499.53592140162
RECQL4	96.6108018748265	1124.0754534313
SH3D19	17389.832325558	3092.40986251677
GTSE1	54.8776792416959	869.143431471969
SECISBP2L	6583.44789331541	2521.16864213497
CENPI	26.7809057358003	303.747603116902
MEG3	638.635758539583	139.973503653118
LYPD1	41.1865167265232	699.502665223507
DEPDC1	44.883269643482	1006.74938038959
ASF1B	136.247276911712	1708.74339237763
BLM	71.0194868752432	926.633673356681
SEMA7A	156.725827409316	1634.29551076319
RASIP1	1826.14958026397	428.428398153513
RNF125	2405.03458685553	412.536396855074
APBA2	61.9342195980985	578.027508795818
CD302	9961.96948208448	1927.22488155211
CA3	1786.41238166965	65.96036931748
MYT1	2.32691236146457	68.7704144832176
EXO1	40.5131130091111	1352.80422965737
PNPLA7	1411.68054681199	171.812496620043
CDKN3	47.085839788755	848.045113632506
RAD51AP1	83.056560180076	1125.6078374911
KIF1A	20.3029619900705	953.586298876072
TAL1	695.590245551522	111.077874208318
ENTHD1	1.36319488996667	56.1959129014103
ADRBK2	12031.2897640752	1185.89497981521
ARHGAP6	595.309774777724	127.049240510381
RNF187	5039.86457649557	10882.8172405474
PLXNA4	9115.3871250396	508.53183355531
LOC650368	227.516949715762	48.4381301457463
SV2B	676.480909593128	86.0775943855431
TMEM151A	2.12717836015365	25.7002610054166
CHST11	162.738466808617	728.24943549671
TMEM79	396.799097893879	2066.01731840914
KLHL33	21.5843966163736	0.692832070983311
FAM149A	977.506195882254	113.763609608311
KPNA2	2097.02146025465	15963.1447142943
SLC9A9	1463.66570145028	246.89376997812
CENPW	128.51771389203	3906.51673508381
TARS2	1152.30878251967	2777.35221298521
HLF	4677.15621534453	561.314177849183
ZWILCH	496.863604738239	1837.28333905377
NCAPG	115.547749417536	1877.88890661091
ULBP1	12.7602908064621	275.217078535848
HDC	170.273016653072	27.2143487658835
GNG2	6633.60482810603	962.760895126078
ESM1	98.8287812484024	2140.33613405039
PCSK1N	10.564102847402	411.365778916419
XRCC2	43.6756449993828	366.405621908521
XPNPEP2	526.926464785125	31.046646893936
FKBP10	2770.55919442394	12582.2076048337
C1QTNF2	204.153368803485	36.087498876299
CPXM2	5332.64154011776	1167.39542087286
KIAA0101	54.5743660808368	1077.47218402372
SGK2	982.247616537904	59.3417348011483
RRM2	206.601879807408	3284.09878213712
FAM108C1	603.364841747526	2846.64600249959
PDZD2	11055.8276365454	1361.9181174971
RETSAT	30131.598749035	5337.5290624001
CENPA	27.059355993391	573.151789780664
DCTPP1	1152.18584281244	3232.79813234923
RPL39L	239.921910590173	1021.55908551711
WHAMML2	256.165227438431	37.4687873820908
FANCA	85.0937994968693	712.720610924327
NEIL3	12.0171554984973	256.434173798105
ACSL1	95401.6882423297	8826.43232819297
KAT2B	3172.3040294463	789.471533657386
RAMP1	50.3479279646027	540.515095407877
C20orf103	63.7073069686038	965.539220143627
NUAK2	127.094561934943	369.783669204381
MAL2	5035.63576656982	22333.027585829
MYO16	314.545095147848	23.3437057083846
FCN2	141.632504461389	3.80975992958734
C4orf32	4373.59604263825	1099.65017038759
TTLL10	32.9361899759622	1.70302022187079
CCL14	7116.79978951862	507.323683035953
SLC24A2	1.1928507273917	63.9689591225342
CAPN11	195.359778011384	18.1026796728707
TMEM158	113.615580200848	1239.18384940244
HMGA2	3.19281382530905	34.560513310105
PCDHB3	389.937130369917	79.4428447727339
SC65	493.582633847031	2273.03086232729
SLCO1C1	139.993787710403	6.31778014104094
GPR17	70.6207823586028	6.21745095830696
BOLA2	1068.14000811623	2857.65393309297
LRRN3	814.177953220451	80.56670558737
MKI67	419.133441080647	7571.6853446834
ERVFRDE1	40.6537174103934	3.13934816717253
MFAP5	13641.9782317948	2012.88102464209
AVPR2	315.292012155251	22.8114290400247
DOC2B	218.067948184971	25.80296826373
ASNS	788.586890811161	5765.36380927189
TBX15	2613.90125030465	335.119516980932
SULT1C4	422.213732229588	44.3463494938828
HSDL2	10852.3502665375	1992.28269112414
SPTBN1	87132.016756049	16763.8800728362
SULF1	4789.56781742929	16749.4134834063
LMX1A	88.7270489544721	5.24852012575083
ESPL1	60.197248565453	974.219638464618
EPRS	8054.32593874967	17630.6840794033
CASK	2633.45687382004	7985.6660596517
ARHGAP20	1338.53909870368	184.914579131935
GNG11	7463.17233384671	1406.44935453378
NKD2	62.7655107981104	363.364174793215
CXCR7	9203.0729154844	1616.28140685403
EZH2	155.432502143299	1266.97249547626
ABCA6	2830.19123439846	217.374932507613
APBB1IP	2358.97598717902	460.123647138162
CYGB	2850.78452012111	506.557548208517
SMYD1	935.588488777771	26.9313531332065
CSMD2	29.5864394304362	286.410838959113
TPI1	9984.54650408959	31898.806709549
ADCY2	327.365724529072	99.56468702805
RACGAP1	578.295328189466	2865.94237494332
KLF14	48.5793916396011	3.53741599370754
DDR2	6056.05989547292	708.99803009207
KDM5B	4115.19685561563	9502.05723107668
PRAF2	1020.25521673294	2432.46695206412
HHIPL2	5.9270483345935	138.946300486319
TIGD3	8.73623415572975	51.4010716932058
RCOR2	30.6258908526548	266.682490935395
PGM5	2236.87083535391	225.252280977454
KIF2C	77.240598051201	2094.64507335476
C8orf76	699.434911639696	1869.27139359975
C20orf111	1843.34304236782	3425.93243451625
FAM64A	19.1036576026482	479.689460890613
PDE5A	2374.15069913493	827.039996424131
COL5A1	6457.72192587811	32276.9165376357
ALPK3	4981.95849620548	455.090725005255
MCCC1	5452.70671982266	1170.25104219925
HAPLN1	12.0462606970292	810.133187467814
CLSPN	39.2040975545094	611.536989907858
C5orf13	1583.92550469158	4833.27763807678
LCTL	2.27955273628877	191.237202647206
ANKRD53	424.583744461208	29.0493091104722
HAGHL	29.4234976372261	336.968842036876
CHST6	27.59392155988	327.496180677792
SPAG5	229.780681294347	1868.35173117392
GPR133	1478.60441649815	99.768446430236
LOC415056	25.5678723806478	0
CDH11	1726.98110172996	10279.4544907251
STX6	2354.984127958	5455.46782926723
WDR62	54.0941654531999	697.845374368077
GIMAP7	2163.42570693076	301.922197355674
GDF10	1285.28553425353	51.9141536593339
KCNA6	399.53660529475	41.2690258512587
NR5A2	877.151885333081	234.657918832083
LOC339524	2731.06939306618	225.918312908377
LSM14B	1607.33930832274	4856.49689810764
FOXN3	12949.9040894563	2872.46883999138
ZNF213	930.799626737419	2095.02742881634
S100A16	5177.17095530993	20046.4545941716
TCF21	28.2316446542196	1.03188241888339
ADAMTS1	14161.3246278356	2706.54651347513
BCL2L2	6119.03677791831	1819.77906880841
HOXB8	164.229093288762	17.2297638655423
ECM2	11832.71113565	1315.70630529842
CXorf36	5916.38379857314	1285.31066801573
ALDH18A1	3313.46938222927	9028.59791057795
CKAP2L	36.0883693517404	567.418596996824
GTF2IRD1	679.176379184376	1831.0626968198
CFP	220.700334149555	28.2192363425816
C13orf33	3279.86839833919	506.915846348523
ADAR	17281.985152685	35156.0145618131
CLIC5	1982.62063931305	255.3777005349
ORC5L	871.106619381991	1685.7693579886
FZD5	1241.55016436557	311.294868010311
DLL3	0.86564545614813	82.1747229935972
FAM71E1	44.403115356347	554.069831041375
EYS	301.510532066818	33.0665919416064
MAPK15	23.7114828139076	382.1773245249
XPO6	3879.84751598999	6793.63260265307
CENPM	29.584939825238	475.317627096735
ACO1	17067.6070174129	2806.71207756484
CORO2B	1306.01723988474	211.124739050589
HELLS	73.4574550902156	597.552268840719
CDC45	37.1448853567899	1024.60412013181
DPCD	398.119812547085	1226.68317325453
HPRT1	829.348078042967	3272.29630972099
FMO3	371.013001820651	57.027896281327
TNNT3	591.622452000566	15.524222171701
E2F5	192.333925125237	1233.0707856598
HMMR	60.2261644667615	860.964452474075
ITIH4	123.65586517754	29.1190680923435
TMEM220	802.075860208946	133.184594494164
SLC25A34	194.906844292195	23.7050715116538
C6	3169.7830819558	47.4358220079444
UCP2	8130.94296311273	3583.22698508976
C1QTNF9	140.807599819437	10.4483306626797
JTB	4427.74010338214	11830.8748337125
KIF26B	74.6897269087285	1197.93300886272
ALDH2	45712.300900545	3864.40465392324
MEOX1	2635.62569889555	166.968817034051
TXNIP	130729.91733358	21380.7708978537
SPC25	30.6932959455964	533.213736821451
UTS2D	66.2821944356852	2.99728118927301
COX6C	4944.99356108008	15768.6772360468
CA9	9.51148124914578	640.818018713237
MT1M	512.850571647952	66.4214619248453
RIPK2	843.377485256812	2711.15362834171
SOX5	473.683641333696	44.7332742473646
TBL2	1703.45446935294	3594.70598339778
C16orf13	828.082425174088	1635.32692317866
PKD1L2	916.090801156482	40.9598789820126
CCDC46	1245.46029952989	361.645153973735
EPB41L3	4475.01046967467	893.665898498138
LOC550643	569.046841289506	1403.22908985977
PPP4C	2435.6981545432	6159.45640140643
F10	639.87563726377	59.6022318810772
GNE	3585.95613905085	1637.23769169598
C8orf30A	775.603858274306	2433.46551228237
3-Sep	164.509777043868	3186.06647336122
RNF157	2748.85761131782	229.979300693969
SULF2	6358.83104189915	16507.3217796297
VSX2	24.182123510447	0.448996411916467
ME3	1206.59090169356	390.031744494954
DDN	5.44576538005008	135.708911657799
ATP1A3	12.2582448096856	136.260712322493
MORN3	12.1407567562196	81.9603831379438
TLCD1	129.820028488976	779.067388874726
LOC283867	2.58578633829662	74.3244760296232
CCL13	802.806382895731	45.0990623256696
VWA5B2	5.49524477376606	154.293772278335
DNASE1	103.385177093196	268.842364690357
KIF15	54.8632766750799	594.749796366941
ACADM	7348.72691469861	2110.77926490169
CAPS	211.313316836125	1733.81169350441
SLC7A11	71.9873663688683	641.158624946198
MEX3A	327.913612841889	5732.66250888765
C1orf95	104.581290739358	12.3446414963565
FZD2	93.6139730895931	343.998738475597
C15orf42	57.2155801857343	773.863605339258
CD80	13.7785994925876	59.7213336287731
CASC5	58.7800785851784	573.414274874436
PPM1E	20.9974579456084	239.906868728556
C3orf55	633.851100796897	53.9195199383254
PRSS1	0	14.1519044566316
BANK1	855.926584312107	77.4869801477654
ACOT7	518.322995053301	1565.37926832757
ROBO4	5429.92132502119	1090.13154490566
CKAP4	4056.63719934489	10901.4083995057
ZC3H12C	1241.70047450154	364.935043611849
POP7	683.273748368919	1709.77851951932
CCNA2	139.440646906449	1614.34924944989
TDRKH	716.886416574502	1953.28753273783
CLEC1A	491.818913237836	129.157328061449
TLX1NB	0.220013351599719	42.7312755081219
HN1	1147.96113086933	8287.05221303509
TSPAN7	4694.1079257726	683.577884804695
RUNDC3A	7.17925689132977	54.3182498439457
SYT15	696.880812343948	120.6113918882
MND1	9.92449388984582	314.690097137492
UMODL1	2.01896666965948	24.7603102806887
ITSN1	9652.42269780135	2119.34915442322
SYNM	27898.0091253559	4367.14013460354
ATAD2	1045.29444100615	6401.11345043067
C8orf51	67.7275553803238	346.146629794753
ALDH1A1	9746.63887067082	1040.72456225209
FUT5	0	13.3625815932657
GPR109B	447.687132790858	59.5267329611782
ACSM2A	13.8782477352649	0
TMEM88	362.528946510399	68.2563201258356
SAV1	4320.5314962551	2001.07259665481
TMEM106C	2114.8161641758	4967.87616951043
LINGO1	223.112914710489	982.92961493293
RHOXF1	21.9887485370222	0.809327579288002
TBC1D10B	2129.29139431876	4014.12883982309
EPHB6	636.320636235409	130.359487060176
PDE1B	2670.03640622817	248.205790201848
ADH5	11864.911632026	4202.55258836372
ATP8A1	1743.46104529655	418.844391596838
C6orf129	195.772253781338	993.004204960243
TOMM34	1294.25012815	5565.7598621197
BDH2	2265.60017535128	1028.76505954037
CDK5R1	72.8339657953409	332.375267982932
MMD	15952.1581061247	1326.94819660415
LOC286467	8.76723653524435	124.588584690817
AP3B2	78.5330315679142	548.228027144528
CAMK2A	6.91819173136124	27.9941633226214
PCYOX1	25613.1285928616	6636.53023943749
